XLAP,0FND0ZZ ,"Release Pancreatic Duct, Open Approach",Move from BILI
XLAP,0FND4ZZ ,"Release Pancreatic Duct, Percutaneous Endoscopic Approach",No Change
XLAP,0DNW0ZZ ,"Release Peritoneum, Open Approach",No change
XLAP,0DNW4ZZ ,"Release Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0DNP0ZZ ,"Release Rectum, Open Approach",Add
XLAP,0DNP4ZZ ,"Release Rectum, Percutaneous Endoscopic Approach",Add
XLAP,0FN50ZZ ,"Release Right Hepatic Duct, Open Approach",Move from BILI
XLAP,0FN54ZZ ,"Release Right Hepatic Duct, Percutaneous Endoscopic Approach",No Change
XLAP,0DNF0ZZ ,"Release Right Large Intestine, Open Approach",No change
XLAP,0DNF4ZZ ,"Release Right Large Intestine, Percutaneous Endoscopic Approach",No change
XLAP,0FN10ZZ ,"Release Right Lobe Liver, Open Approach",No Change
XLAP,0FN14ZZ ,"Release Right Lobe Liver, Percutaneous Endoscopic Approach",No Change
XLAP,0DNN0ZZ ,"Release Sigmoid Colon, Open Approach",No change
XLAP,0DNN4ZZ ,"Release Sigmoid Colon, Percutaneous Endoscopic Approach",No change
XLAP,0DN80ZZ ,"Release Small Intestine, Open Approach",No change
XLAP,0DN84ZZ ,"Release Small Intestine, Percutaneous Endoscopic Approach",No change
XLAP,0DN60ZZ ,"Release Stomach, Open Approach",Move from GAST
XLAP,0DN64ZZ ,"Release Stomach, Percutaneous Endoscopic Approach",Move from GAST
XLAP,0DN70ZZ ,"Release Stomach, Pylorus, Open Approach",Move from GAST
XLAP,0DN74ZZ ,"Release Stomach, Pylorus, Percutaneous Endoscopic Approach",Move from GAST
XLAP,0DNL0ZZ ,"Release Transverse Colon, Open Approach",No change
XLAP,0DNL4ZZ ,"Release Transverse Colon, Percutaneous Endoscopic Approach",No change
XLAP,0WPF07Z ,"Removal of Autologous Tissue Substitute from Abdominal Wall, Open Approach",Add
XLAP,0WPF47Z ,"Removal of Autologous Tissue Substitute from Abdominal Wall, Percutaneous Endoscopic Approach",Add
XLAP,0DPV07Z ,"Removal of Autologous Tissue Substitute from Mesentery, Open Approach",No change
XLAP,0DPV47Z ,"Removal of Autologous Tissue Substitute from Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DPU07Z ,"Removal of Autologous Tissue Substitute from Omentum, Open Approach",No change
XLAP,0DPU47Z ,"Removal of Autologous Tissue Substitute from Omentum, Percutaneous Endoscopic Approach",No change
XLAP,0DPW07Z ,"Removal of Autologous Tissue Substitute from Peritoneum, Open Approach",No change
XLAP,0DPW47Z ,"Removal of Autologous Tissue Substitute from Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0WPF00Z ,"Removal of Drainage Device from Abdominal Wall, Open Approach",Add
XLAP,0WPF40Z ,"Removal of Drainage Device from Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0DPV00Z ,"Removal of Drainage Device from Mesentery, Open Approach",No change
XLAP,0DPV40Z ,"Removal of Drainage Device from Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DPU00Z ,"Removal of Drainage Device from Omentum, Open Approach",No change
XLAP,0DPU40Z ,"Removal of Drainage Device from Omentum, Percutaneous Endoscopic Approach",No change
XLAP,0WPJ00Z ,"Removal of Drainage Device from Pelvic Cavity, Open Approach",Add
XLAP,0WPJ40Z ,"Removal of Drainage Device from Pelvic Cavity, Percutaneous Endoscopic Approach",Add
XLAP,0WPG00Z ,"Removal of Drainage Device from Peritoneal Cavity, Open Approach",No Change
XLAP,0WPG40Z ,"Removal of Drainage Device from Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0DPW00Z ,"Removal of Drainage Device from Peritoneum, Open Approach",No change
XLAP,0DPW40Z ,"Removal of Drainage Device from Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0WPH00Z ,"Removal of Drainage Device from Retroperitoneum, Open Approach",No Change
XLAP,0WPH40Z ,"Removal of Drainage Device from Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0DP00CZ ,"Removal of Extraluminal Device from Upper Intestinal Tract, Open Approach",Add
XLAP,0DP04CZ ,"Removal of Extraluminal Device from Upper Intestinal Tract, Percutaneous Endoscopic Approach",Add
XLAP,0WPF03Z ,"Removal of Infusion Device from Abdominal Wall, Open Approach",Add
XLAP,0WPF43Z ,"Removal of Infusion Device from Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0WPP03Z ,"Removal of Infusion Device from Gastrointestinal Tract, Open Approach",Add
XLAP,0WPP43Z ,"Removal of Infusion Device from Gastrointestinal Tract, Percutaneous Endoscopic Approach",Add
XLAP,0WPJ03Z ,"Removal of Infusion Device from Pelvic Cavity, Open Approach",Add
XLAP,0WPJ43Z ,"Removal of Infusion Device from Pelvic Cavity, Percutaneous Endoscopic Approach",Add
XLAP,0WPG03Z ,"Removal of Infusion Device from Peritoneal Cavity, Open Approach",No Change
XLAP,0WPG43Z ,"Removal of Infusion Device from Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WPH03Z ,"Removal of Infusion Device from Retroperitoneum, Open Approach",No Change
XLAP,0WPH43Z ,"Removal of Infusion Device from Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WPF0KZ ,"Removal of Nonautologous Tissue Substitute from Abdominal Wall, Open Approach",Add
XLAP,0WPF4KZ ,"Removal of Nonautologous Tissue Substitute from Abdominal Wall, Percutaneous Endoscopic Approach",Add
XLAP,0DPV0KZ ,"Removal of Nonautologous Tissue Substitute from Mesentery, Open Approach",No change
XLAP,0DPV4KZ ,"Removal of Nonautologous Tissue Substitute from Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DPU0KZ ,"Removal of Nonautologous Tissue Substitute from Omentum, Open Approach",No change
XLAP,0DPU4KZ ,"Removal of Nonautologous Tissue Substitute from Omentum, Percutaneous Endoscopic Approach",No change
XLAP,0DPW0KZ ,"Removal of Nonautologous Tissue Substitute from Peritoneum, Open Approach",No change
XLAP,0DPW4KZ ,"Removal of Nonautologous Tissue Substitute from Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0WPF0YZ ,"Removal of Other Device from Abdominal Wall, Open Approach",Add
XLAP,0WPF4YZ ,"Removal of Other Device from Abdominal Wall, Percutaneous Endoscopic Approach",Add
XLAP,0TPB0YZ ,"Removal of Other Device from Bladder, Open Approach",No Change
XLAP,0WPP0YZ ,"Removal of Other Device from Gastrointestinal Tract, Open Approach",Add
XLAP,0WPP4YZ ,"Removal of Other Device from Gastrointestinal Tract, Percutaneous Endoscopic Approach",Add
XLAP,0WPJ0YZ ,"Removal of Other Device from Pelvic Cavity, Open Approach",Add
XLAP,0WPJ4YZ ,"Removal of Other Device from Pelvic Cavity, Percutaneous Endoscopic Approach",Add
XLAP,0WPG0YZ ,"Removal of Other Device from Peritoneal Cavity, Open Approach",No Change
XLAP,0WPG4YZ ,"Removal of Other Device from Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WPH0YZ ,"Removal of Other Device from Retroperitoneum, Open Approach",No Change
XLAP,0WPH4YZ ,"Removal of Other Device from Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0TP90YZ ,"Removal of Other Device from Ureter, Open Approach",No Change
XLAP,0TPD0YZ ,"Removal of Other Device from Urethra, Open Approach",No Change
XLAP,0WPF01Z ,"Removal of Radioactive Element from Abdominal Wall, Open Approach",Add
XLAP,0WPF41Z ,"Removal of Radioactive Element from Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0WPP01Z,"Removal of Radioactive Element from Gastrointestinal Tract, Open Approach",No Change
XLAP,0WPP41Z ,"Removal of Radioactive Element from Gastrointestinal Tract, Percutaneous Endoscopic Approach",Add
XLAP,0DPV01Z ,"Removal of Radioactive Element from Mesentery, Open Approach",No change
XLAP,0DPV41Z ,"Removal of Radioactive Element from Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DPU01Z ,"Removal of Radioactive Element from Omentum, Open Approach",No change
XLAP,0DPU41Z ,"Removal of Radioactive Element from Omentum, Percutaneous Endoscopic Approach",No change
XLAP,0WPJ01Z ,"Removal of Radioactive Element from Pelvic Cavity, Open Approach",Add
XLAP,0WPJ41Z ,"Removal of Radioactive Element from Pelvic Cavity, Percutaneous Endoscopic Approach",Add
XLAP,0WPG01Z ,"Removal of Radioactive Element from Peritoneal Cavity, Open Approach",No Change
XLAP,0WPG41Z ,"Removal of Radioactive Element from Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0DPW01Z ,"Removal of Radioactive Element from Peritoneum, Open Approach",No change
XLAP,0DPW41Z ,"Removal of Radioactive Element from Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0WPH01Z ,"Removal of Radioactive Element from Retroperitoneum, Open Approach",No Change
XLAP,0WPH41Z ,"Removal of Radioactive Element from Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WPF0JZ ,"Removal of Synthetic Substitute from Abdominal Wall, Open Approach",Add
XLAP,0WPF4JZ ,"Removal of Synthetic Substitute from Abdominal Wall, Percutaneous Endoscopic Approach",Add
XLAP,0DPV0JZ ,"Removal of Synthetic Substitute from Mesentery, Open Approach",No change
XLAP,0DPV4JZ ,"Removal of Synthetic Substitute from Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DPU0JZ ,"Removal of Synthetic Substitute from Omentum, Open Approach",No change
XLAP,0DPU4JZ ,"Removal of Synthetic Substitute from Omentum, Percutaneous Endoscopic Approach",No change
XLAP,0WPJ0JZ ,"Removal of Synthetic Substitute from Pelvic Cavity, Open Approach",Add
XLAP,0WPJ4JZ ,"Removal of Synthetic Substitute from Pelvic Cavity, Percutaneous Endoscopic Approach",Add
XLAP,0WPG0JZ ,"Removal of Synthetic Substitute from Peritoneal Cavity, Open Approach",No Change
XLAP,0WPG4JZ ,"Removal of Synthetic Substitute from Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0DPW0JZ ,"Removal of Synthetic Substitute from Peritoneum, Open Approach",No change
XLAP,0DPW4JZ ,"Removal of Synthetic Substitute from Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0DQV0ZZ ,"Repair Mesentery, Open Approach",No change
XLAP,0DQV4ZZ ,"Repair Mesentery, Percutaneous Endoscopic Approach",No change
XLAP,0DQU0ZZ ,"Repair Omentum, Open Approach",No change
XLAP,0DQU4ZZ ,"Repair Omentum, Percutaneous Endoscopic Approach",Add
XLAP,0DQW0ZZ ,"Repair Peritoneum, Open Approach",No change
XLAP,0DQW4ZZ ,"Repair Peritoneum, Percutaneous Endoscopic Approach",No change
XLAP,0MRJ07Z ,"Replacement of Left Abdomen Bursa and Ligament with Autologous Tissue Substitute, Open Approach",No Change
XLAP,0MRJ47Z ,"Replacement of Left Abdomen Bursa and Ligament with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0MRJ0KZ ,"Replacement of Left Abdomen Bursa and Ligament with Nonautologous Tissue Substitute, Open Approach",No Change
XLAP,0MRJ4KZ ,"Replacement of Left Abdomen Bursa and Ligament with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0MRJ0JZ ,"Replacement of Left Abdomen Bursa and Ligament with Synthetic Substitute, Open Approach",No Change
XLAP,0MRJ4JZ ,"Replacement of Left Abdomen Bursa and Ligament with Synthetic Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0DRV07Z ,"Replacement of Mesentery with Autologous Tissue Substitute, Open Approach",No change
XLAP,0DRV47Z ,"Replacement of Mesentery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0DRV0KZ ,"Replacement of Mesentery with Nonautologous Tissue Substitute, Open Approach",No change
XLAP,0DRV4KZ ,"Replacement of Mesentery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0DRV0JZ ,"Replacement of Mesentery with Synthetic Substitute, Open Approach",No change
XLAP,0DRV4JZ ,"Replacement of Mesentery with Synthetic Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0DRU07Z ,"Replacement of Omentum with Autologous Tissue Substitute, Open Approach",No change
XLAP,0DRU47Z ,"Replacement of Omentum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0DRU0KZ ,"Replacement of Omentum with Nonautologous Tissue Substitute, Open Approach",No change
XLAP,0DRU4KZ ,"Replacement of Omentum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0DRU0JZ ,"Replacement of Omentum with Synthetic Substitute, Open Approach",No change
XLAP,0DRU4JZ ,"Replacement of Omentum with Synthetic Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0DRW07Z ,"Replacement of Peritoneum with Autologous Tissue Substitute, Open Approach",No change
XLAP,0DRW47Z ,"Replacement of Peritoneum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0DRW0KZ ,"Replacement of Peritoneum with Nonautologous Tissue Substitute, Open Approach",No change
XLAP,0DRW4KZ ,"Replacement of Peritoneum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0DRW0JZ ,"Replacement of Peritoneum with Synthetic Substitute, Open Approach",No change
XLAP,0DRW4JZ ,"Replacement of Peritoneum with Synthetic Substitute, Percutaneous Endoscopic Approach",No change
XLAP,0MRH07Z ,"Replacement of Right Abdomen Bursa and Ligament with Autologous Tissue Substitute, Open Approach",No Change
XLAP,0MRH47Z ,"Replacement of Right Abdomen Bursa and Ligament with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0MRH0KZ ,"Replacement of Right Abdomen Bursa and Ligament with Nonautologous Tissue Substitute, Open Approach",No Change
XLAP,0MRH4KZ ,"Replacement of Right Abdomen Bursa and Ligament with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0MRH0JZ ,"Replacement of Right Abdomen Bursa and Ligament with Synthetic Substitute, Open Approach",No Change
XLAP,0MRH4JZ ,"Replacement of Right Abdomen Bursa and Ligament with Synthetic Substitute, Percutaneous Endoscopic Approach",Add
XLAP,0DTU0ZZ ,"Resection of Omentum, Open Approach",No change
XLAP,0DTU4ZZ ,"Resection of Omentum, Percutaneous Endoscopic Approach",Add
XLAP,0WWF07Z ,"Revision of Autologous Tissue Substitute in Abdominal Wall, Open Approach",No Change
XLAP,0WWF47Z ,"Revision of Autologous Tissue Substitute in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0DWV07Z ,"Revision of Autologous Tissue Substitute in Mesentery, Open Approach2",No Change
XLAP,0DWV47Z ,"Revision of Autologous Tissue Substitute in Mesentery, Percutaneous Endoscopic Approach",No Change
XLAP,0DWU07Z ,"Revision of Autologous Tissue Substitute in Omentum, Open Approach",No Change
XLAP,0DWU47Z ,"Revision of Autologous Tissue Substitute in Omentum, Percutaneous Endoscopic Approach",No Change
XLAP,0DWW07Z ,"Revision of Autologous Tissue Substitute in Peritoneum, Open Approach",No Change
XLAP,0DWW47Z ,"Revision of Autologous Tissue Substitute in Peritoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWF00Z ,"Revision of Drainage Device in Abdominal Wall, Open Approach",No Change
XLAP,0WWF40Z ,"Revision of Drainage Device in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0DWV00Z ,"Revision of Drainage Device in Mesentery, Open Approach",No Change
XLAP,0DWV40Z ,"Revision of Drainage Device in Mesentery, Percutaneous Endoscopic Approach",No Change
XLAP,0DWU00Z ,"Revision of Drainage Device in Omentum, Open Approach",No Change
XLAP,0DWU40Z ,"Revision of Drainage Device in Omentum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWJ00Z ,"Revision of Drainage Device in Pelvic Cavity, Open Approach",No Change
XLAP,0WWJ40Z,"Revision of Drainage Device in Pelvic Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWG00Z ,"Revision of Drainage Device in Peritoneal Cavity, Open Approach",No Change
XLAP,0WWG40Z ,"Revision of Drainage Device in Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0DWW00Z ,"Revision of Drainage Device in Peritoneum, Open Approach",No Change
XLAP,0DWW40Z ,"Revision of Drainage Device in Peritoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWH00Z ,"Revision of Drainage Device in Retroperitoneum, Open Approach",No Change
XLAP,0WWH40Z ,"Revision of Drainage Device in Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0DW00CZ ,"Revision of Extraluminal Device in Upper Intestinal Tract, Open Approach",Add
XLAP,0DW04CZ ,"Revision of Extraluminal Device in Upper Intestinal Tract, Percutaneous Endoscopic Approach",Add
XLAP,0WWF03Z ,"Revision of Infusion Device in Abdominal Wall, Open Approach",No Change
XLAP,0WWF43Z ,"Revision of Infusion Device in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0WWJ03Z ,"Revision of Infusion Device in Pelvic Cavity, Open Approach",No Change
XLAP,0WWJ43Z,"Revision of Infusion Device in Pelvic Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWG03Z ,"Revision of Infusion Device in Peritoneal Cavity, Open Approach",No Change
XLAP,0WWG43Z ,"Revision of Infusion Device in Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWH03Z ,"Revision of Infusion Device in Retroperitoneum, Open Approach",No Change
XLAP,0WWH43Z ,"Revision of Infusion Device in Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWF0KZ ,"Revision of Nonautologous Tissue Substitute in Abdominal Wall, Open Approach",No Change
XLAP,0WWF4KZ ,"Revision of Nonautologous Tissue Substitute in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0DWV0KZ ,"Revision of Nonautologous Tissue Substitute in Mesentery, Open Approach",No Change
XLAP,0DWV4KZ ,"Revision of Nonautologous Tissue Substitute in Mesentery, Percutaneous Endoscopic Approach",No Change
XLAP,0DWU0KZ ,"Revision of Nonautologous Tissue Substitute in Omentum, Open Approach",No Change
XLAP,0DWU4KZ ,"Revision of Nonautologous Tissue Substitute in Omentum, Percutaneous Endoscopic Approach",No Change
XLAP,0DWW0KZ ,"Revision of Nonautologous Tissue Substitute in Peritoneum, Open Approach",No Change
XLAP,0DWW4KZ ,"Revision of Nonautologous Tissue Substitute in Peritoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWF0YZ ,"Revision of Other Device in Abdominal Wall, Open Approach",No Change
XLAP,0WWF4YZ ,"Revision of Other Device in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0TWB0YZ ,"Revision of Other Device in Bladder, Open Approach",No Change
XLAP,0WWJ0YZ ,"Revision of Other Device in Pelvic Cavity, Open Approach",No Change
XLAP,0WWJ4YZ,"Revision of Other Device in Pelvic Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWG0YZ ,"Revision of Other Device in Peritoneal Cavity, Open Approach",No Change
XLAP,0WWG4YZ ,"Revision of Other Device in Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWH0YZ ,"Revision of Other Device in Retroperitoneum, Open Approach",Add
XLAP,0WWH4YZ ,"Revision of Other Device in Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0TW90YZ ,"Revision of Other Device in Ureter, Open Approach",No Change
XLAP,0TWD0YZ ,"Revision of Other Device in Urethra, Open Approach",No Change
XLAP,0WWF01Z ,"Revision of Radioactive Element in Abdominal Wall, Open Approach",No Change
XLAP,0WWF41Z ,"Revision of Radioactive Element in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0WWJ01Z ,"Revision of Radioactive Element in Pelvic Cavity, Open Approach",No Change
XLAP,0WWJ41Z,"Revision of Radioactive Element in Pelvic Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWG01Z ,"Revision of Radioactive Element in Peritoneal Cavity, Open Approach",No Change
XLAP,0WWG41Z ,"Revision of Radioactive Element in Peritoneal Cavity, Percutaneous Endoscopic Approach",No Change
XLAP,0WWH01Z ,"Revision of Radioactive Element in Retroperitoneum, Open Approach",No Change
XLAP,0WWH41Z ,"Revision of Radioactive Element in Retroperitoneum, Percutaneous Endoscopic Approach",No Change
XLAP,0WWF0JZ ,"Revision of Synthetic Substitute in Abdominal Wall, Open Approach",No Change
XLAP,0WWF4JZ ,"Revision of Synthetic Substitute in Abdominal Wall, Percutaneous Endoscopic Approach",No Change
XLAP,0DWV0JZ ,"Revision of Synthetic Substitute in Mesentery, Open Approach",No Change
